Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
145,164,2023-08-01 17:25:57,51.1680237,5.1669607,40.0,42.0,401.5,368.5,1908.5,1931.0,83.0,83.0,84.0,89.0,2023-08-01,17:25:57,0,0,0,0,0,0,0
191,164,2023-08-01 12:09:40,50.9372573,5.3113027,25.0,22.0,407.0,403.0,798.0,803.0,57.0,55.0,44.0,45.0,2023-08-01,12:09:40,0,0,0,0,0,0,0
208,164,2023-08-24 17:17:14,51.1688063,5.165379,36.0,41.0,213.0,207.0,800.0,800.0,85.0,86.0,85.0,86.0,2023-08-24,17:17:14,0,0,0,0,0,0,0
232,164,2023-08-25 02:35:46,51.190544,5.1128082,25.0,23.0,238.0,234.0,797.0,799.0,82.0,81.0,79.0,77.0,2023-08-25,02:35:46,0,0,0,0,0,0,0
244,164,2023-08-25 05:44:54,51.1803319,4.8263429,26.0,37.0,231.0,220.0,1120.0,798.0,81.0,80.0,79.0,79.0,2023-08-25,05:44:54,0,0,0,0,0,0,0
528,164,2023-08-01 13:57:46,50.9310228,5.3264684,28.0,25.0,241.0,244.0,797.0,798.0,82.0,80.0,78.0,79.0,2023-08-01,13:57:46,0,0,0,0,0,0,0
541,164,2023-08-25 19:40:02,51.117587,5.2578474,36.0,40.0,200.0,200.0,788.0,805.0,83.0,82.0,82.0,84.0,2023-08-25,19:40:02,0,0,0,0,0,0,0
795,164,2023-08-25 15:17:53,50.9973561,5.3484305,43.0,44.0,358.0,338.0,1427.0,1451.0,85.0,86.0,84.0,87.0,2023-08-25,15:17:53,0,0,0,0,0,0,0
805,164,2023-08-02 06:29:58,51.2273328,4.4362303,22.0,30.0,241.0,238.0,797.0,798.0,81.0,80.0,78.0,79.0,2023-08-02,06:29:58,0,0,0,0,0,0,0
1151,164,2023-08-02 05:05:55,51.19973,4.4326977,25.0,31.0,241.0,238.0,801.0,802.0,81.0,79.0,78.0,78.0,2023-08-02,05:05:55,0,0,0,0,0,0,0
1297,164,2023-08-03 07:59:39,51.1903938,5.1134098,35.0,39.0,213.0,217.0,802.0,796.0,81.0,78.0,83.0,82.0,2023-08-03,07:59:39,0,0,0,0,0,0,0
1313,164,2023-08-03 14:55:44,51.245963,5.5405483,35.0,27.0,231.0,231.0,804.0,801.0,81.0,79.0,77.0,79.0,2023-08-03,14:55:44,0,0,0,0,0,0,0
1356,164,2023-08-03 11:57:37,51.2216711,5.4372454,23.0,26.0,238.0,234.0,803.0,797.0,81.0,79.0,76.0,77.0,2023-08-03,11:57:37,0,0,0,0,0,0,0
1385,164,2023-08-03 08:57:22,51.2011923,4.4305616,30.5,17.5,275.5,275.5,881.5,419.5,82.0,40.0,82.0,83.0,2023-08-03,08:57:22,0,0,0,0,0,0,0
1395,164,2023-08-03 15:41:38,51.2145995,5.3946683,48.0,42.5,384.0,374.0,1973.5,1985.0,86.0,84.0,83.5,84.0,2023-08-03,15:41:38,0,0,0,0,0,0,0
1419,164,2023-08-03 07:32:41,51.2215869,5.4371987,26.0,30.0,227.0,231.0,796.0,801.0,81.0,79.0,80.0,79.0,2023-08-03,07:32:41,0,0,0,0,0,0,0
1428,164,2023-08-03 10:22:37,51.209303,5.2885047,33.0,38.0,213.0,207.0,802.0,792.0,83.0,82.0,81.0,81.0,2023-08-03,10:22:37,0,0,0,0,0,0,0
1456,164,2023-08-03 03:58:25,51.1903206,5.1127925,32.0,33.0,369.0,115.5,1127.0,437.0,82.0,40.5,82.5,82.0,2023-08-03,03:58:25,0,0,0,0,0,0,0
1469,164,2023-08-03 12:17:41,51.221683,5.4372264,22.0,26.0,238.0,231.0,799.0,799.0,81.0,79.0,76.0,77.0,2023-08-03,12:17:41,0,0,0,0,0,0,0
1559,164,2023-08-03 17:38:52,51.1677226,4.7733637,31.0,38.0,336.0,101.5,1242.5,1510.5,82.5,81.0,81.5,82.0,2023-08-03,17:38:52,0,0,0,0,0,0,0
1696,164,2023-08-04 19:06:48,51.168902,4.988805,37.0,40.5,377.0,381.0,1465.0,1751.5,83.5,79.5,84.5,87.0,2023-08-04,19:06:48,0,0,0,0,0,0,0
1712,164,2023-08-04 08:42:45,51.1379693,4.5700836,29.66666666666667,12.66666666666667,403.3333333333333,131.0,1789.666666666667,652.6666666666666,83.0,27.0,81.33333333333333,82.33333333333333,2023-08-04,08:42:45,0,0,0,0,0,0,0
1779,164,2023-08-04 06:27:11,51.1902979,5.1129833,24.0,21.0,238.0,241.0,797.0,795.0,81.0,79.0,77.0,78.0,2023-08-04,06:27:11,0,0,0,0,0,0,0
1827,164,2023-08-04 13:30:10,51.2155997,5.4225324,35.0,39.0,210.0,203.0,803.0,802.0,80.0,81.0,81.0,82.0,2023-08-04,13:30:10,0,0,0,0,0,0,0
2014,164,2023-08-04 21:51:20,51.2212632,5.4370692,26.0,34.0,224.0,220.0,798.0,799.0,81.0,79.0,80.0,84.0,2023-08-04,21:51:20,0,0,0,0,0,0,0
2015,164,2023-08-05 03:10:43,51.1796826,4.8250252,29.0,30.0,224.0,224.0,794.0,802.0,83.0,81.0,80.0,82.0,2023-08-05,03:10:43,0,0,0,0,0,0,0
2028,164,2023-08-05 13:31:51,51.048399,5.2408631,31.0,41.0,376.0,362.0,1558.0,1590.0,85.0,83.0,85.0,89.0,2023-08-05,13:31:51,0,0,0,0,0,0,0
2044,164,2023-08-05 09:35:50,51.0502138,5.2367883,31.0,38.0,386.0,369.0,1535.0,1573.0,82.0,82.0,82.0,86.0,2023-08-05,09:35:50,0,0,0,0,0,0,0
2046,164,2023-08-05 09:43:54,51.033943,5.3275066,33.0,37.0,217.0,217.0,816.0,823.0,80.0,80.0,83.0,87.0,2023-08-05,09:43:54,0,0,0,0,0,0,0
2050,164,2023-08-05 10:19:31,51.0020385,5.3481773,47.0,42.0,372.0,355.0,1665.0,1682.0,88.0,86.0,85.0,87.0,2023-08-05,10:19:31,0,0,0,0,0,0,0
2065,164,2023-08-04 21:46:16,51.2156972,5.4255728,25.5,39.0,304.5,277.5,1380.5,1406.0,82.5,80.5,84.5,86.0,2023-08-04,21:46:16,0,0,0,0,0,0,0
2085,164,2023-08-05 11:17:56,51.1829248,4.8329098,39.0,36.0,217.0,220.0,803.0,798.0,81.0,79.0,81.0,80.0,2023-08-05,11:17:56,0,0,0,0,0,0,0
2094,164,2023-08-05 18:35:01,51.0892215,5.2346636,46.0,37.0,196.0,189.0,793.0,797.0,87.0,85.0,85.0,87.0,2023-08-05,18:35:01,0,0,0,0,0,0,0
2153,164,2023-08-05 06:37:50,51.1051298,5.2414031,45.0,37.0,196.0,189.0,811.0,810.0,87.0,86.0,85.0,85.0,2023-08-05,06:37:50,0,0,0,0,0,0,0
2176,164,2023-08-05 03:28:44,51.14079,4.5384955,35.0,43.0,358.0,348.0,1436.0,1462.0,85.0,82.0,84.0,84.0,2023-08-05,03:28:44,0,0,0,0,0,0,0
2200,164,2023-08-05 20:50:00,51.1730083,4.9140807,32.0,45.0,372.0,348.0,1499.0,1517.0,86.0,85.0,85.0,87.0,2023-08-05,20:50:00,0,0,0,0,0,0,0
2229,164,2023-08-06 05:22:07,51.2430979,5.5092945,34.33333333333334,12.33333333333333,407.0,258.3333333333333,1752.0,1156.0,85.0,27.33333333333333,81.33333333333333,81.66666666666667,2023-08-06,05:22:07,0,0,0,0,0,0,0
2249,164,2023-08-06 05:04:40,51.2368486,5.443356,21.0,32.0,429.0,406.5,1825.5,931.0,82.0,80.0,80.0,81.5,2023-08-06,05:04:40,0,0,0,0,0,0,0
2261,164,2023-08-06 15:13:45,51.1996272,4.4325233,25.0,25.0,231.0,231.0,799.0,798.0,81.0,79.0,77.0,79.0,2023-08-06,15:13:45,0,0,0,0,0,0,0
2264,164,2023-08-06 20:19:46,51.211604,5.3118191,23.0,37.0,210.0,203.0,795.0,800.0,82.0,82.0,83.0,86.0,2023-08-06,20:19:46,0,0,0,0,0,0,0
2274,164,2023-08-06 11:31:41,51.1458181,4.5980648,35.0,41.0,393.0,362.0,1912.0,1916.0,83.0,84.0,82.0,83.0,2023-08-06,11:31:41,0,0,0,0,0,0,0
2284,164,2023-08-05 21:36:03,51.2427851,5.5058975,29.0,36.0,213.0,213.0,801.0,811.0,80.0,81.0,84.0,84.0,2023-08-05,21:36:03,0,0,0,0,0,0,0
2328,164,2023-08-06 14:42:39,51.1700376,4.4824634,32.0,35.0,220.0,220.0,797.0,803.0,81.0,80.0,81.0,81.0,2023-08-06,14:42:39,0,0,0,0,0,0,0
2349,164,2023-08-06 18:19:59,51.1787955,4.8226053,28.0,38.0,217.0,213.0,809.0,1056.0,83.0,81.0,84.0,84.0,2023-08-06,18:19:59,0,0,0,0,0,0,0
2509,164,2023-08-07 06:21:12,51.2441383,5.5207463,33.0,35.0,389.0,379.0,1587.0,1607.0,83.0,82.0,81.0,81.0,2023-08-07,06:21:12,0,0,0,0,0,0,0
2672,164,2023-08-07 05:46:17,51.2460246,5.5412234,31.0,37.0,234.0,231.0,802.0,800.0,81.0,79.0,79.0,80.0,2023-08-07,05:46:17,0,0,0,0,0,0,0
2721,164,2023-08-07 03:38:09,51.1356543,4.5574554,28.0,32.0,213.0,220.0,802.0,814.0,83.0,81.0,81.0,84.0,2023-08-07,03:38:09,0,0,0,0,0,0,0
2736,164,2023-08-07 10:05:13,50.9308332,5.3272438,28.0,26.0,234.0,227.0,800.0,794.0,81.0,79.0,79.0,79.0,2023-08-07,10:05:13,0,0,0,0,0,0,0
2795,164,2023-08-08 16:56:01,51.1907985,5.1147707,37.0,38.0,220.0,220.0,799.0,802.0,82.0,79.0,82.0,82.0,2023-08-08,16:56:01,0,0,0,0,0,0,0
2922,164,2023-08-08 16:27:28,51.0364354,5.3008265,43.0,44.0,382.5,179.0,1591.5,1614.0,85.0,85.5,83.0,87.0,2023-08-08,16:27:28,0,0,0,0,0,0,0
3028,164,2023-08-08 13:27:13,51.0397231,5.2662414,47.0,40.0,382.0,193.0,1618.5,1577.5,87.0,85.0,84.5,87.0,2023-08-08,13:27:13,0,0,0,0,0,0,0
3038,164,2023-08-08 16:18:59,50.9902574,5.3487861,40.0,37.0,217.0,210.0,803.0,802.0,85.0,85.0,85.0,88.0,2023-08-08,16:18:59,0,0,0,0,0,0,0
3125,164,2023-08-09 06:21:34,51.2447927,5.5278645,28.0,16.5,421.25,198.0,1715.75,1486.75,83.0,40.5,79.75,84.75,2023-08-09,06:21:34,0,0,0,0,0,0,0
3132,164,2023-08-09 12:57:40,51.2164557,4.4209335,33.0,36.0,227.0,227.0,795.0,796.0,81.0,79.0,79.0,79.0,2023-08-09,12:57:40,0,0,0,0,0,0,0
3137,164,2023-08-09 20:12:48,51.1749467,4.8923838,39.33333333333334,44.33333333333334,344.3333333333333,344.3333333333333,1372.666666666667,1258.666666666667,85.0,56.66666666666666,86.0,89.66666666666667,2023-08-09,20:12:48,0,0,0,0,0,0,0
3147,164,2023-08-09 03:33:28,51.1378636,4.5698802,34.0,36.0,396.0,355.0,1497.0,1533.0,87.0,86.0,88.0,87.0,2023-08-09,03:33:28,0,0,0,0,0,0,0
3179,164,2023-08-09 17:29:21,51.1401411,4.5748998,38.5,22.5,353.0,341.5,1503.0,1519.5,86.0,87.0,82.5,87.5,2023-08-09,17:29:21,0,0,0,0,0,0,0
3181,164,2023-08-09 18:34:12,51.2376263,5.449826,33.25,32.5,383.25,262.75,1704.75,812.75,83.0,63.75,83.0,88.5,2023-08-09,18:34:12,0,0,0,0,0,0,0
3292,164,2023-08-09 07:31:32,51.1700726,4.7977139,34.0,39.0,220.0,210.0,796.0,796.0,83.0,83.0,80.0,82.0,2023-08-09,07:31:32,0,0,0,0,0,0,0
3406,164,2023-08-09 19:10:44,51.2459075,5.5397631,25.0,28.0,231.0,238.0,798.0,799.0,81.0,79.0,77.0,78.0,2023-08-09,19:10:44,0,0,0,0,0,0,0
3438,164,2023-08-09 15:55:36,51.1903208,5.1129994,37.0,41.0,217.0,213.0,800.0,800.0,82.0,79.0,82.0,83.0,2023-08-09,15:55:36,0,0,0,0,0,0,0
3441,164,2023-08-09 18:20:43,51.2115401,5.3105223,33.0,40.0,207.0,196.0,795.0,802.0,84.0,85.0,87.0,90.0,2023-08-09,18:20:43,0,0,0,0,0,0,0
3494,164,2023-08-10 05:40:47,51.2459416,5.5403488,26.0,34.0,224.0,224.0,805.0,799.0,81.0,79.0,81.0,82.0,2023-08-10,05:40:47,0,0,0,0,0,0,0
3530,164,2023-08-10 06:59:54,51.1905288,5.1143875,27.0,36.0,244.0,407.0,1143.0,1448.0,81.0,79.0,79.0,79.0,2023-08-10,06:59:54,0,0,0,0,0,0,0
3561,164,2023-08-10 02:33:51,51.1900416,5.1119586,18.0,17.0,238.0,238.0,800.0,795.0,82.0,81.0,77.0,77.0,2023-08-10,02:33:51,0,0,0,0,0,0,0
3573,164,2023-08-10 08:10:59,51.2085098,4.4239948,35.0,34.0,403.0,410.0,1368.0,1554.0,81.0,80.0,78.0,79.0,2023-08-10,08:10:59,0,0,0,0,0,0,0
3643,164,2023-08-10 05:19:51,51.2147014,5.3974652,31.0,43.0,400.0,400.0,1923.0,1890.0,85.0,81.0,82.0,83.0,2023-08-10,05:19:51,0,0,0,0,0,0,0
3818,164,2023-08-10 18:02:34,51.1900061,5.1118027,37.0,40.0,341.0,400.0,1217.0,1433.0,82.0,80.0,77.0,79.0,2023-08-10,18:02:34,0,0,0,0,0,0,0
4206,164,2023-08-12 02:52:06,51.1907173,5.113829,28.0,12.5,270.5,139.5,800.25,400.0,77.0,36.0,65.75,64.25,2023-08-12,02:52:06,0,0,0,0,0,0,0
4214,164,2023-08-12 12:46:39,51.19668,5.1650871,48.0,20.5,316.5,196.5,1349.0,909.0,85.0,41.0,81.5,83.5,2023-08-12,12:46:39,0,0,0,0,0,0,0
4221,164,2023-08-12 05:28:50,51.1523007,4.623575,38.0,41.0,403.0,386.0,1945.0,1955.0,83.0,82.0,82.0,80.0,2023-08-12,05:28:50,0,0,0,0,0,0,0
4232,164,2023-08-12 14:06:00,51.2153534,4.4208742,41.0,38.0,227.0,227.0,797.0,795.0,82.0,80.0,78.0,81.0,2023-08-12,14:06:00,0,0,0,0,0,0,0
4281,164,2023-08-12 15:11:00,51.1915083,5.1195111,38.0,40.0,217.0,213.0,796.0,796.0,85.0,82.0,81.0,82.0,2023-08-12,15:11:00,0,0,0,0,0,0,0
4296,164,2023-08-12 09:03:40,51.1741546,5.0206919,42.0,20.5,401.5,194.5,1854.5,932.5,85.0,41.5,81.5,81.5,2023-08-12,09:03:40,0,0,0,0,0,0,0
4714,164,2023-08-15 19:51:29,51.0338718,5.3282648,35.0,20.0,401.5,191.0,1701.0,892.0,83.0,40.5,81.5,84.5,2023-08-15,19:51:29,0,0,0,0,0,0,0
4725,164,2023-08-15 19:06:48,51.1765864,5.0351822,40.0,43.0,334.0,358.0,1181.0,1191.0,83.0,83.0,82.0,84.0,2023-08-15,19:06:48,0,0,0,0,0,0,0
4737,164,2023-08-15 14:31:44,50.9373847,5.30703,30.0,31.0,310.0,310.0,803.0,803.0,70.0,68.0,53.0,55.0,2023-08-15,14:31:44,0,0,0,0,0,0,0
4779,164,2023-08-15 15:22:46,51.0996279,5.2368634,40.0,38.0,220.0,220.0,798.0,798.0,82.0,81.0,80.0,80.0,2023-08-15,15:22:46,0,0,0,0,0,0,0
4946,164,2023-08-16 07:54:29,51.2150082,4.4213439,36.0,38.0,218.5,223.5,799.0,797.5,82.0,79.0,81.5,82.0,2023-08-16,07:54:29,0,0,0,0,0,0,0
4970,164,2023-08-16 05:08:04,51.1930027,5.1296951,28.0,38.0,403.0,403.0,1704.0,1141.0,85.0,80.0,83.0,83.5,2023-08-16,05:08:04,0,0,0,0,0,0,0
4979,164,2023-08-16 09:57:45,50.9544844,5.3336273,30.0,40.0,220.0,210.0,800.0,804.0,83.0,81.0,83.0,81.0,2023-08-16,09:57:45,0,0,0,0,0,0,0
4995,164,2023-08-16 04:08:40,51.2154079,4.4208875,28.0,28.0,234.0,241.0,796.0,799.0,81.0,79.0,77.0,77.0,2023-08-16,04:08:40,0,0,0,0,0,0,0
5020,164,2023-08-16 16:24:57,50.9357883,5.3080313,26.0,35.0,234.0,231.0,798.0,800.0,82.0,81.0,76.0,78.0,2023-08-16,16:24:57,0,0,0,0,0,0,0
5087,164,2023-08-16 16:11:56,50.935773,5.3080569,26.0,35.0,238.0,231.0,800.0,802.0,82.0,81.0,76.0,77.0,2023-08-16,16:11:56,0,0,0,0,0,0,0
5207,164,2023-08-17 19:27:01,51.1907884,5.1148938,25.0,33.0,244.0,234.0,801.0,800.0,81.0,80.0,79.0,77.0,2023-08-17,19:27:01,0,0,0,0,0,0,0
5239,164,2023-08-17 13:13:44,50.9588561,5.3385659,33.0,35.0,375.5,363.5,1249.5,1250.0,85.0,83.0,83.0,84.0,2023-08-17,13:13:44,0,0,0,0,0,0,0
5254,164,2023-08-17 00:13:17,50.9367069,5.3068156,23.0,23.0,279.0,276.0,801.0,809.0,75.0,73.0,66.0,65.0,2023-08-17,00:13:17,0,0,0,0,0,0,0
5425,164,2023-08-17 00:10:13,50.936682,5.3067841,22.0,23.0,282.0,279.0,797.0,803.0,74.0,72.0,63.0,64.0,2023-08-17,00:10:13,0,0,0,0,0,0,0
5521,164,2023-08-18 06:26:00,51.0338146,5.3288679,33.0,20.0,398.0,382.0,1828.5,1848.5,83.0,80.0,81.5,83.0,2023-08-18,06:26:00,0,0,0,0,0,0,0
5555,164,2023-08-18 04:54:43,51.1875744,5.1377551,32.0,37.0,218.5,222.0,798.0,798.5,81.0,79.0,78.0,78.5,2023-08-18,04:54:43,0,0,0,0,0,0,0
5630,164,2023-08-18 01:49:41,50.9360187,5.3122519,25.0,30.0,231.0,227.0,804.0,799.0,82.0,81.0,77.0,78.0,2023-08-18,01:49:41,0,0,0,0,0,0,0
5705,164,2023-08-18 04:37:16,51.0884717,5.234494,33.0,36.0,217.0,217.0,797.5,799.5,81.0,40.0,81.0,80.5,2023-08-18,04:37:16,0,0,0,0,0,0,0
5778,164,2023-08-18 07:25:00,51.1589876,5.1852767,38.0,23.0,379.0,177.5,1930.5,975.0,85.5,43.0,86.0,88.0,2023-08-18,07:25:00,0,0,0,0,0,0,0
6022,164,2023-08-20 08:55:16,51.1693433,4.9918684,35.66666666666666,28.33333333333333,402.3333333333333,123.0,1902.0,1279.666666666667,82.66666666666667,27.33333333333333,85.66666666666667,90.0,2023-08-20,08:55:16,0,0,0,0,0,0,0
6050,164,2023-08-20 17:19:12,51.1888415,5.1365751,39.5,41.5,356.5,170.5,1255.5,640.5,85.0,83.0,81.0,82.5,2023-08-20,17:19:12,0,0,0,0,0,0,0
6076,164,2023-08-20 13:24:36,51.0887888,5.2345646,47.5,24.0,384.0,175.5,1656.0,1694.5,87.0,42.5,87.0,90.0,2023-08-20,13:24:36,0,0,0,0,0,0,0
6085,164,2023-08-20 16:47:11,51.1745119,4.8975343,38.0,41.5,217.0,244.5,824.5,1185.5,83.0,81.0,80.0,81.5,2023-08-20,16:47:11,0,0,0,0,0,0,0
6095,164,2023-08-20 07:06:46,51.1685028,4.9860006,40.0,31.0,382.0,234.0,1896.0,799.0,85.0,80.0,87.0,77.0,2023-08-20,07:06:46,0,0,0,0,0,0,0
6114,164,2023-08-20 19:27:01,51.1750391,4.8124721,44.0,40.0,220.0,210.0,846.0,838.0,85.0,82.0,82.0,82.0,2023-08-20,19:27:01,0,0,0,0,0,0,0
6177,164,2023-08-20 20:20:56,51.1804027,4.4609142,35.0,42.0,355.0,345.0,1257.0,1257.0,83.0,82.0,81.0,81.0,2023-08-20,20:20:56,0,0,0,0,0,0,0
6206,164,2023-08-20 06:12:45,50.93977,5.3112393,32.0,31.0,410.0,396.0,1694.0,1748.0,83.0,81.0,79.0,81.0,2023-08-20,06:12:45,0,0,0,0,0,0,0
6239,164,2023-08-21 11:28:26,51.0829335,5.2331927,51.0,45.0,355.0,338.0,1363.0,1343.0,87.0,86.0,85.0,87.0,2023-08-21,11:28:26,0,0,0,0,0,0,0
6251,164,2023-08-21 17:41:49,51.1177686,5.257824,61.0,41.0,196.0,196.0,801.0,777.0,86.0,82.0,84.0,84.0,2023-08-21,17:41:49,0,0,0,0,0,0,0
6278,164,2023-08-21 16:24:01,51.1223052,5.2567475,57.0,43.0,205.0,248.0,801.0,647.5,83.5,41.5,84.0,86.0,2023-08-21,16:24:01,0,0,0,0,0,0,0
6299,164,2023-08-21 09:21:34,51.0338086,5.3290491,54.0,38.0,207.0,210.0,801.0,798.0,86.0,83.0,85.0,83.0,2023-08-21,09:21:34,0,0,0,0,0,0,0
6392,164,2023-08-21 16:02:49,51.1906427,5.1140659,35.0,38.0,231.0,224.0,800.0,795.0,82.0,80.0,76.0,77.0,2023-08-21,16:02:49,0,0,0,0,0,0,0
6422,164,2023-08-21 13:12:46,51.1917508,5.1206765,46.0,40.0,213.0,220.0,790.0,802.0,83.0,81.0,82.0,84.0,2023-08-21,13:12:46,0,0,0,0,0,0,0
7682,164,2023-08-26 15:06:31,50.9309333,5.3269043,28.0,41.0,220.0,227.0,798.0,803.0,81.0,80.0,79.0,78.0,2023-08-26,15:06:31,0,0,0,0,0,0,0
7763,164,2023-08-26 16:53:31,51.1990386,4.4336366,27.0,33.0,224.0,227.0,802.0,796.0,81.0,79.0,79.0,79.0,2023-08-26,16:53:31,0,0,0,0,0,0,0
7785,164,2023-08-27 15:20:47,51.1787277,4.8225036,33.33333333333334,26.33333333333333,391.6666666666667,252.6666666666666,1549.333333333333,1063.333333333333,83.0,54.0,84.33333333333333,85.33333333333333,2023-08-27,15:20:47,0,0,0,0,0,0,0
7829,164,2023-08-27 12:27:13,51.1359787,4.5606568,22.0,32.0,232.0,280.5,946.0,1131.0,81.0,80.0,79.0,81.0,2023-08-27,12:27:13,0,0,0,0,0,0,0
7946,164,2023-08-27 21:36:35,51.2443126,5.5226164,22.0,36.0,200.0,203.0,814.0,830.0,88.0,88.0,90.0,90.0,2023-08-27,21:36:35,0,0,0,0,0,0,0
7966,164,2023-08-27 16:50:31,51.1737994,4.9050716,29.0,38.0,217.0,210.0,801.0,799.0,81.0,80.0,79.0,81.0,2023-08-27,16:50:31,0,0,0,0,0,0,0
7970,164,2023-08-27 19:35:16,51.1357732,4.5598284,27.0,40.0,393.0,241.0,1115.0,824.0,82.0,81.0,79.0,84.0,2023-08-27,19:35:16,0,0,0,0,0,0,0
8528,164,2023-08-01 14:18:20,50.996408,5.3484828,47.0,45.0,400.0,396.0,1902.0,1940.0,86.0,83.0,85.0,89.0,2023-08-01,14:18:20,0,0,0,0,0,0,0
8607,164,2023-08-01 16:35:26,51.1631722,4.4952378,41.0,44.0,400.0,372.0,1855.0,1867.0,85.0,83.0,80.0,82.0,2023-08-01,16:35:26,0,0,0,0,0,0,0
8752,164,2023-08-01 06:00:41,50.9327054,5.3198721,30.0,26.0,255.0,255.0,837.0,867.0,82.0,81.0,81.0,80.0,2023-08-01,06:00:41,0,0,0,0,0,0,0
8793,164,2023-08-25 12:01:55,51.1907284,5.1150217,28.0,32.0,227.0,224.0,800.0,798.0,81.0,79.0,79.0,81.0,2023-08-25,12:01:55,0,0,0,0,0,0,0
8834,164,2023-08-01 16:39:51,51.1359191,4.5590632,36.0,38.0,420.0,410.0,1497.0,1496.0,82.0,82.0,84.0,84.0,2023-08-01,16:39:51,0,0,0,0,0,0,0
8855,164,2023-08-01 16:46:50,51.1604526,4.6757692,38.0,40.0,403.0,386.0,1943.0,1943.0,84.0,85.0,82.0,83.0,2023-08-01,16:46:50,0,0,0,0,0,0,0
8873,164,2023-08-25 05:32:56,51.1610004,4.683244,27.0,37.0,213.0,207.0,792.0,795.0,85.0,83.0,79.0,81.0,2023-08-25,05:32:56,0,0,0,0,0,0,0
8877,164,2023-08-25 07:44:53,51.2006859,5.2042757,34.0,41.0,210.0,210.0,800.0,799.0,84.0,81.0,81.0,82.0,2023-08-25,07:44:53,0,0,0,0,0,0,0
8977,164,2023-08-01 13:37:41,50.9358819,5.3123632,29.0,22.0,244.0,241.0,797.0,800.0,82.0,81.0,77.0,76.0,2023-08-01,13:37:41,0,0,0,0,0,0,0
9070,164,2023-08-01 18:45:48,51.1628877,5.1773841,43.0,38.0,203.0,203.0,800.0,796.0,83.0,82.0,82.0,82.0,2023-08-01,18:45:48,0,0,0,0,0,0,0
9071,164,2023-08-25 15:50:56,51.1925558,5.1314216,42.0,39.0,389.0,369.0,1501.0,1494.0,85.0,83.0,85.0,87.0,2023-08-25,15:50:56,0,0,0,0,0,0,0
9269,164,2023-08-02 11:50:18,51.2251989,4.439947,26.0,29.0,241.0,238.0,794.0,795.0,82.0,81.0,76.0,79.0,2023-08-02,11:50:18,0,0,0,0,0,0,0
9325,164,2023-08-02 06:03:50,51.2888375,4.4073034,28.0,16.66666666666667,411.3333333333333,267.6666666666667,1545.0,1056.333333333333,82.0,26.66666666666667,77.66666666666667,79.66666666666667,2023-08-02,06:03:50,0,0,0,0,0,0,0
9414,164,2023-08-02 10:56:20,51.2251825,4.4399445,25.0,28.0,244.0,231.0,801.0,794.0,82.0,81.0,76.0,78.0,2023-08-02,10:56:20,0,0,0,0,0,0,0
9505,164,2023-08-02 13:38:20,51.2280159,4.4347694,28.0,33.0,400.0,386.0,1305.0,1395.0,83.0,82.0,81.0,80.0,2023-08-02,13:38:20,0,0,0,0,0,0,0
9580,164,2023-08-02 10:04:14,51.225192,4.4399724,25.0,28.0,238.0,248.0,801.0,798.0,82.0,81.0,77.0,77.0,2023-08-02,10:04:14,0,0,0,0,0,0,0
9584,164,2023-08-02 13:47:17,51.2912836,4.4002716,29.0,41.0,393.0,217.0,1506.0,803.0,81.0,81.0,84.0,81.0,2023-08-02,13:47:17,0,0,0,0,0,0,0
9592,164,2023-08-02 17:08:17,51.1904188,5.1134913,37.0,40.0,217.0,210.0,806.0,793.0,82.0,80.0,87.0,87.0,2023-08-02,17:08:17,0,0,0,0,0,0,0
9912,164,2023-08-03 17:25:53,51.1395377,4.5410153,35.0,37.0,210.0,396.0,1128.0,1496.0,85.0,83.0,83.0,85.0,2023-08-03,17:25:53,0,0,0,0,0,0,0
9916,164,2023-08-03 20:28:43,51.1563711,4.6395294,31.0,37.0,203.0,207.0,798.0,796.0,84.0,81.0,79.0,80.0,2023-08-03,20:28:43,0,0,0,0,0,0,0
10081,164,2023-08-04 05:22:38,51.0341124,5.3257704,32.0,37.0,396.0,389.0,1543.0,1574.0,82.0,81.0,85.0,85.0,2023-08-04,05:22:38,0,0,0,0,0,0,0
10109,164,2023-08-04 11:52:14,51.21618980000001,4.4208382,37.0,14.8,218.8,134.4,800.2,318.8,81.0,31.6,79.4,79.6,2023-08-04,11:52:14,0,0,0,0,0,0,0
10121,164,2023-08-04 15:06:14,51.1827744,5.0703272,42.0,42.5,389.0,381.0,1882.0,1882.0,85.0,82.0,83.0,82.5,2023-08-04,15:06:14,0,0,0,0,0,0,0
10130,164,2023-08-04 19:03:04,51.1786665,5.0471586,43.0,40.5,393.0,363.5,1940.0,973.0,84.0,41.5,81.5,83.0,2023-08-04,19:03:04,0,0,0,0,0,0,0
10144,164,2023-08-04 06:06:04,51.1903046,5.1129711,29.0,22.0,231.0,234.0,802.0,801.0,81.0,79.0,79.0,79.0,2023-08-04,06:06:04,0,0,0,0,0,0,0
